Protein	p_value	log2FC
	0.6514556083306833	-0.15696251182620924
	0.11563080944090567	-0.5648988382492867
	0.6658689366241706	0.16911062206384114
	0.5387709534110527	0.08156105240957116
	0.19041293034083678	-0.5656728064739381
	0.419794057090986	0.21328192452397682
	0.12817927140868143	7.785892534075203
	0.25015034015502163	1.2752164628765963
	0.6393859349082771	0.18502839872407884
	0.19124879825214602	34.93297676376097
	0.35672209135676736	0.9139877705486945
	0.2742183124203937	0.7485737282304695
	0.7739349010333019	0.13362908803319504
	0.15137694247119585	-0.6350305654072333
	0.6798307187903655	0.576857451074112
	0.26311671402687836	1.0050143308470003
	0.9888046285928451	-0.008684805155843541
	0.6938855161218251	0.4002559619561639
	0.08365302398974554	2.0431444916810046
	0.3964908762871915	0.17162807866278484
	0.11032813094440473	1.136094803609319
	0.49064278451815735	0.15382123488397823
	0.9291669845832251	-0.011619786588740393
	0.7652895184839243	-0.05154330949264344
	0.3911075894779651	0.20669311376495306
	0.32246177208616433	0.5368903492851222
	0.16609009071422892	1.0024670732087102
	0.7167827495325659	0.13119921292388803
	0.3352410988758844	-1.501554466015183
	0.7546673561061157	0.32042820660800203
	0.2763781825081449	1.6058852740811171
	0.4796242664534538	0.2376364543425157
	0.4960791981303463	0.6392180536058095
	0.2575328035787582	-0.3158008219464908
	0.5026670015923906	0.10519196452155696
	0.6058212684344579	0.28799702103364166
	0.3131767016967861	1.6258407215107566
	0.29732340338377494	0.3485330955557001
	0.5607855160913473	0.12493403471992455
	0.07967960484524181	3.1950879229038787
	0.2168307410955473	-36.608847760650114
	0.6814252940110388	0.08333499658972605
	0.09857570198517178	-0.4541003052316651
	0.21455733994686482	0.23433890319877101
	0.9591465882859327	0.01586499229185172
	0.9091494637713398	-0.034461584147160114
	0.18683047476912856	0.9786614756331381
	0.4059829421537536	2.3454935105992485
	0.5069168099074828	0.5710758122361501
	0.8227702691363773	-0.15545533725371674
	0.7506480456859299	-0.17566648469157
	0.6313628866381339	0.3323389285915457
	0.44072400727539096	0.6441031349786729
	0.1866263084014622	1.4702685247103902
	0.552562413579774	0.39811765806191857
	0.4213710178423209	1.160649213763482
	0.26241654374522094	0.7102097090436431
	0.808888903573035	0.06532483601819056
	0.6164681626694151	0.21335175660064426
	0.2865596529229275	0.5571607096553916
	0.5339940664965238	-0.20207743933367014
	0.8707904266835202	0.0627870849350546
	0.0643026305208577	0.607670604201114
	0.6686368247098109	-0.139192422923963
	0.28670996255815523	0.9412562091244701
	0.5167880902946356	1.0015537912544326
	0.9392479700128555	0.0737913146129176
	0.3773273336187899	-0.648786877773299
	0.7090989191039035	0.11876152923418995
	0.8393777948458782	0.2080159354736806
	0.09568460271716804	0.2721934211733793
	0.6805799089596868	-0.17843248594232639
	0.7988196574796979	0.06522514145012975
	0.1224242164548309	0.5636874698942114
	0.8915003019213681	-0.11984395256109398
	0.5950306280283043	0.6234172979153122
	0.373900966300059	37.05924053637323
	0.7564489729654166	0.336758582440752
	0.03608040418818008	1.1928074574633407
	0.5740115285205115	-0.5290142536991634
	0.24933872674420354	1.0657800746343018
	0.4099537595803366	3.2689959640591253
	0.10937258450599507	2.546280780441274
	0.828387407497946	-0.22348479288817466
	0.43510811498023416	-0.46977356285785477
	0.17787120300391734	35.64151394958359
	0.21542639327985771	3.088270847394478
	0.560985873798669	-0.3163009297418826
	0.41367131346718544	0.3967997439804731
	0.584706982536928	-0.11020284819380931
	0.47364312940144965	-0.33415697173210157
	0.08707512833267671	6.79895774772171
	0.1492029392739358	1.2184351931389816
	0.3429489359921892	2.44666255365419
	0.7872364895571076	0.18511990847089266
	0.828275343352493	-0.15319505265845432
	0.19148791159233852	2.0480431689769083
	0.27510114083887677	1.5484549284780802
	0.5132499560885649	-0.18703688109281588
	0.18099316933679346	1.2783757697996259
	0.8419321977048411	0.107233853073622
	0.3566381221970836	2.8801737320711083
	0.2603409856126037	0.4056503883972395
	0.5081431987381464	0.9424571765918699
	0.30242101685188655	0.24564156655233105
	0.4249232997222007	-0.2453193446655563
	0.11613188449576799	1.9487734302741
	0.24852238966750173	2.3838617810988323
	0.28357999817932544	0.5768329985897862
	0.8436464047860194	0.07142768306962628
	0.6397606223184636	0.2907413350035314
	0.021665071781623718	0.9080818664096855
	0.24012018047884606	0.38752538915867213
	0.0904420186492739	0.8709255302917838
	0.23059412088247977	-0.5851765028032327
	0.3145910490200817	0.3209712947806962
	0.06462428147857163	2.2175789765026552
	0.1782452134579401	34.24785010114111
	0.02890245368010413	2.025185239782886
	0.8795634577420179	0.06728934929183976
	0.8646219862134193	0.26437707231845625
	0.524524198036513	0.6802091481650155
	0.6141341998348605	0.6063938812476151
	0.5995171368229213	0.7892174948960264
	0.69357913329871	0.1055261365137521
	0.06691546188846483	-0.8612076153139757
	0.8711309777431632	0.04791333201371507
	0.13503418834128145	-0.6339502621633119
	0.6683791523310287	-0.5607149544628641
	0.8909876868517208	0.09756200280474456
	0.7235806876168529	-0.29979925452275036
	0.07698659034523275	1.973255144745527
	0.7519544407439497	0.1644919339346006
	0.08872065337823576	35.09898671519512
	0.9077874653112963	-0.10459538505199885
	0.7518278505405486	-0.0810165636569982
	0.5074951970109334	0.6537372334600368
	0.7434633064453322	0.2128162248448218
	0.581519611152108	0.16782743699128158
	0.7019347958240414	0.10951914155201675
	0.560720490574339	-0.12467088292006456
	0.6109250219862253	0.4111032316619398
	0.30865155440650005	3.1601770246966123
	0.9369258699846211	-0.0364686137241364
	0.43259972209212727	-0.18057681644150156
	0.7681252108831891	-0.09196000661759622
	0.6347906253889488	0.36928144301333005
	0.5337364350563725	1.1501346356796052
	0.13044438853216317	-2.2467588660771667
	0.36854215350748404	-1.2834277681077177
	0.9305750008246787	-0.10248295759973391
	0.14756475999006635	1.6138173633197563
	0.4682744902620357	0.5029217606242871
	0.4600946828147434	0.6152399283989459
	0.38951203020169967	1.6261851633416537
	0.33809885104065895	0.4904125505846766
	0.1655494912914036	1.1121222684641765
	0.0786722782502382	0.6138950604392569
	0.06599428050513165	39.379555780284235
	0.1914445534752715	1.0680553977416842
	0.529536776240389	0.14662331357400554
	0.8291648696596923	0.12508981025702257
	0.7129193421676397	0.24566788894780456
	0.7480968234261003	0.24480005711129518
	0.25797520953917097	1.2266643248028637
	0.9861332238934863	-0.0066987516693184125
	0.0755859055939788	0.8055875103609513
	0.2927622409771645	2.0777518166015336
	0.04547760280655008	0.2466601930830317
	0.14369049188233726	2.3652844640324773
	0.3657697506905018	1.2708257571215873
	0.44669075416501824	0.8373514804576279
	0.17484209828498848	1.2779557545152858
	0.38748272551039553	2.751179453365636
	0.3891060735175591	0.26530090152835084
	0.7183225563209688	0.1499527725317394
	0.7744662356213263	-0.17000962939600067
	0.10027724052983988	0.8893741503454873
	0.2241745924776944	1.2808062227110744
	0.9492681624971064	-0.02159724495056962
	0.02906270187325592	0.512050268740982
	0.19230125036720377	0.38554903846345967
	0.22221921442675693	1.7819993477391167
	0.37904708780103147	0.6854003186759408
	0.8790394781291084	-0.243775528794976
	0.4376311925144124	0.19259867038176168
	0.5403699263779205	0.15505360450202196
	0.9658777714192723	0.060683035800537875
	0.15402505584939544	-0.6617982556482886
	0.5283482222704	0.9232395199466557
	0.5162706646254457	0.33333576719535535
	0.7318861605835351	-0.21854952525083854
	0.4595420067738949	0.7784701766138254
	0.4248428047093511	0.6987657341433179
	0.9560259169016347	0.05274146207128448
	0.3137033439435731	0.3923174227777933
	0.48676023591758555	0.3945778616008029
	0.4349523670253679	0.37885516297090843
	0.6519714596345207	0.25978550620608
	0.7854453942073005	0.1114894792337602
	0.827145527953865	-0.17852586935410905
	0.5943616758587938	-0.39062787295278184
	0.543497219460576	0.37881591440062634
	0.6576594404213545	0.3387220658172214
	0.41143812186379547	-3.0652352159204
	0.4006770761671737	0.40903024958610573
	0.05384876583082558	1.3156502059336062
	0.1759055769563092	1.0909609378118923
	0.2559366447512333	0.6944084198091002
	0.04526801619972498	0.5938792973405215
	0.42961276359195494	0.5686699778526757
	0.30776319804936336	0.4031130250711578
	0.2810146057298274	0.6523193836350722
	0.29017008557596136	0.5495363840221182
	0.3132955080868924	0.6964428850215038
	0.18008878472512654	0.33468637740677404
	0.6218140663573295	0.5169256580314112
	0.9074578936497412	0.16485789784225333
	0.21489724840154853	1.8319345869473673
	0.555441365632465	0.43674719335592455
	0.19828175804713014	0.32899878051476655
	0.3741342866908606	-0.3671343619727236
	0.8383136966236293	0.09667596363594148
	0.32015449386855455	-0.34373085681820886
	0.36136914130880554	0.7244616261251613
	0.4466665586289414	0.2063175661532082
	0.13490799809498594	0.38365619939083545
	0.20039391435430653	0.5151367237827306
	0.23333756268685846	-0.5933808340671395
	0.7880022231875505	-0.30513515232589694
	0.9097258579721822	-0.20755280231693027
	0.38579262931990677	0.3508329414636201
	0.8976011441612315	-0.05523466362400948
	0.2878575828790242	-40.09260201178967
	0.46959717690020397	0.324372949321328
	0.3937216111357228	0.371714656165172
	0.28130240875121104	0.3841765355711088
	0.36109659814939155	0.2711653409453353
	0.20373978271480364	-0.6171536981567548
	0.702779118003724	0.2744523781190873
	0.7652999654190749	-0.10006114980541976
	0.31892808879065526	0.2217801119167947
	0.22026613118095126	36.64151394957013
	0.22770794642921	5.677408749347074
	0.418643500112614	0.5035054928300547
	0.12050303016786691	1.626504231048706
	0.23154892106697475	-1.1680906781921607
	0.5907843727495088	-0.18483839665123736
	0.9546066008051748	-0.010499265421191527
	0.315821933076456	0.15170050475699734
	0.7749035810960997	-0.630766190293075
	0.21389698356439385	1.6600854477749025
	0.26798870321331825	0.19404689768233355
	0.6104631721610545	0.0981201987377613
	0.7112832137730611	0.09176632124630446
	0.5059637129018177	0.24593824458550384
	0.49383138021976547	0.6850294558213122
	0.22709900018582485	-0.4254809551944407
	0.5936938698746677	-0.14119232397299936
	0.19889819212423313	-0.322201834841793
	0.12964049406425526	0.7207307405647736
	0.32896017307407016	0.5486013969713612
	0.4232375532879414	0.9037613651270281
	0.36926785286517205	0.5003263966617056
	0.850550529598081	0.05949212052100622
	0.4163093098259264	0.3364449017148805
	0.05405786991341258	0.9471985842615624
	0.939901717480876	0.023545459509247774
	0.09258816597056369	-0.5649211121655664
	0.9249629410651736	-0.08191604803847592
	0.2505779384331825	1.8246770804932382
	0.04080878774166868	1.1198781002891849
	0.2147992288817042	0.8799002599143089
	0.15764665539348008	0.6222318699497523
	0.3184833849694989	0.49386396888855066
	0.20013889481911531	0.8742056915451859
	0.5837284687020545	0.2356111649226133
	0.27774558163965196	2.2739568326414834
	0.34195358318266494	1.4667490706652326
	0.30885468176714087	0.8730107366746739
	0.4729643229906194	1.2667865406619663
	0.6768455288067456	-0.1313706686667887
	0.9168693411753546	-0.04501800336378263
	0.12985778658567435	0.2704092784948286
	0.908447897747196	0.15611248093845873
	0.071595063131175	0.3811485287640739
	0.4265960944056012	0.1568969798944283
	0.2725118019047499	0.4681708937778253
	0.14730202665815967	0.2977468860124708
	0.3039632258549974	0.5781306470342603
	0.07341025398847591	38.16694710567431
	0.4057363618828379	1.2001059870089537
	0.24927344384013062	37.6509039085936
	0.373900966300059	37.12231921899618
	0.8186124689311085	0.4359607931323085
	0.47078099468843104	0.9120539962904575
	0.4353728701811901	-0.33751001643896184
	0.919860033512084	-0.07596795179364088
	0.796895726563414	-0.12271552755372071
	0.22683635053210718	0.353676830650355
	0.08570848438925731	-2.0841391362989743
	0.5803832997466057	-0.3023373665291061
	0.5013912394806371	0.48936906814976916
	0.9491294080890214	-0.011053575127012919
	0.3173836825831962	-0.5950802632278083
	0.415327037531694	0.585256598170686
	0.7636141575787279	-0.07909976734335253
	0.2660350564874849	-1.7252518462433502
	0.13245250904525835	-0.9649200207638308
	0.4727664035220068	0.5015799441930547
	0.9970228782124799	-0.001339638656476893
	0.8027000363037569	0.1536691106836273
	0.2909121871263212	0.7738023623437091
	0.14454762136794835	-1.1298921609956176
	0.25028506627594793	0.3891644960774266
	0.3690622674865324	0.17843481924209842
	0.38860002783395337	1.3060026485561502
	0.09471082936666744	1.4204106713702023
	0.39495187394287873	0.76017394630762
	0.9996364750978739	0.00019561170977434847
	0.5270810654020388	0.43167081594761675
	0.35640604816350274	0.19058583765049136
	0.7328739626474874	0.12507939524617756
	0.2529592527494601	-0.4051756237007334
	0.14939100086895604	0.23838264502790224
	0.17519269067050194	0.470201567825292
	0.2848545965948861	0.283556228474344
	0.8019373300304106	0.1477611929105531
	0.15760962034120765	0.3648582559799263
	0.6385811242014894	0.35271749673427866
	0.4714913889223554	0.32970228844686406
	0.1676278281910077	0.29273490603832764
	0.1000297875950986	0.2593648723590288
	0.6307698118273248	-0.2973584252278844
	0.7423488113089338	0.15696599925980978
	0.5582388706012047	0.11290459563918294
	0.7440026699849702	-0.12606460643980702
	0.39667625746750323	-0.1828220700567521
	0.8114986136062284	-0.06605273998646906
	0.2546836537594362	0.18933712111809797
	0.20825052262718097	0.41866456876812386
	0.43884971032691084	0.49732577581967036
	0.25415082431766134	0.2968884251973357
	0.5470379774096625	0.1489819895844573
	0.7471545582071584	0.10119007477596918
	0.34824713009247893	0.6334011020942637
	0.22141808633378265	2.170743566822907
	0.37716576148630393	0.39006930853141414
	0.14042085146796793	0.6027819090697824
	0.3294164414478361	0.2772205525808914
	0.9580193147128238	-0.015002623543657839
	0.5464119770538776	-0.15227557876624798
	0.5163362635565494	0.22444389983506674
	0.15144150545177693	2.1979996733000893
	0.6559164834925026	0.09492142417792224
	0.6840997755466214	0.11053631125288614
	0.33230997155570574	-0.300230781260611
	0.6491995816338565	0.6891289695466147
	0.06596370170749599	1.5250448427177916
	0.764769823027779	0.07870064931575445
	0.6143156406009895	-0.2646387609067706
	0.7167046734067866	-0.1957836531573703
	0.561327980816889	0.29395873582307497
	0.09533580744974673	1.9643849738267956
	0.10190766813586058	0.585307533616809
	0.1484051015882177	-2.049919418067065
	0.373900966300059	34.58665201457807
	0.7503607846069547	-0.17360503286832266
	0.03792982672658752	0.5782013238264938
	0.26845673385283586	2.8532395505381514
	0.2936781069406503	1.3162258318418227
	0.8262215224586281	0.1151415816451643
	0.31191258730610183	0.6598293387706794
	0.18223355119327855	0.5659419291343388
	0.3914695985498734	1.3551655593611998
	0.9625071536084506	0.013355291308228079
	0.880800902244679	-0.053673609598883294
	0.19005507371633723	0.5696480137458135
	0.9889666410807134	0.007960284887044386
	0.7494939381883279	0.18653350560008272
	0.9984782244230808	0.0014533042841621084
	0.15098278681763355	0.848844081482538
	0.3341927927493439	-1.2052126292050656
	0.4429391613480621	-0.41093135698275796
	0.972218486571846	0.02280099721920271
	0.8601478446099864	0.20189196923692448
	0.5581944559530396	0.38266452450432487
	0.2747814160498452	0.3263305399188088
	0.8586749027877443	-0.051426965592689305
	0.9940092153584756	-0.005585999927200383
	0.46942085701276437	0.25559123660161126
	0.18172555575745777	1.426478439813755
	0.6795824301712281	-0.08068996284946689
	0.25065373815202135	-37.98905268812836
	0.4486807632629076	-0.18473273943731539
	0.23375209336456135	0.9825644055664582
	0.1621003713875322	0.2861063279248554
	0.32665244269839006	1.2438231842026573
	0.7528787971393422	-0.2004498684554178
	0.8018973404213967	0.1462704836875202
	0.9274740929777038	0.13739431554092088
	0.7913559636100362	0.14320729215139943
	0.6874279891428543	-0.864186144628884
	0.6136897376029762	0.5148632183695134
	0.5864416175418931	0.32913986505387705
	0.373900966300059	37.14338083452387
	0.7581007679807551	0.5096352500092011
	0.5226693671476754	-0.805869649062531
	0.25064499156126646	-0.5192976855482195
	0.31763469636328606	-0.4277822379985421
	0.3539266835833911	0.7272285827987851
	0.51340823850222	0.4571763500163267
	0.635892393334192	-0.5651325678213572
	0.5095882499736865	-0.3536051040185477
	0.6722862260764383	-0.23493907340801146
	0.10004246410072143	0.4166387909720505
	0.22866422752158092	3.841302253962302
	0.9234382394701386	-0.1121566085585312
	0.21148117020113671	0.44664226531266676
	0.8953678652000139	0.08801233470235863
	0.1254280529205098	35.26891171663307
	0.889441960399965	-0.12128807427821334
	0.30620418517295767	0.48303895633961724
	0.11258942794403418	-0.6834733350446737
	0.15680421822707885	-0.6472778960187657
	0.4540596550220555	0.4164075367728911
	0.8293472784576036	0.08990081959758467
	0.3347521001489271	0.8916052466836857
	0.25572489798255	0.6572931886760346
	0.995202010669535	0.0017290576778040505
	0.5906736484118246	-0.10996652687591946
	0.3157537287614349	1.045025939201951
	0.10871506252713078	0.5965391352378941
	0.47572671494892405	0.39408635345315063
	0.44747562090922943	0.40025555682977104
	0.922048561563038	-0.12322367698480322
	0.14521327783266463	-0.5692679042985093
	0.3034863139503968	-1.2796732594207278
	0.43960153693215304	1.0827050965714038
	0.17445185253169912	4.24056054381499
	0.28446102778436194	37.712415871185534
	0.24038648868031162	0.34668782540832654
	0.4594620146113657	0.6718525939217214
	0.979124063107568	-0.01859386657521007
	0.1778443915887621	36.36005960467278
	0.5241732680600493	0.2282405890889729
	0.7839983076755037	0.3274776911167915
	0.04617922048982116	2.379285970560614
	0.961653185119404	-0.011962901682185
	0.8468197903908059	-0.12368567446650842
	0.33449320721129794	0.8612219889871979
	0.07481492660862618	0.5227916783805212
	0.22539534931765767	0.4573734833859156
	0.3036303916696548	0.9318339254214835
	0.09915783011804148	0.7555640028605005
	0.6179477549773897	0.20191405892715464
	0.4984899573437971	0.24360783239370512
	0.42785014035589636	-0.26987736227925424
	0.7575794260326579	0.4963070828542331
	0.5509434567607678	0.48945183221948
	0.6844852620242654	-0.12988010429365832
	0.3316469120103238	1.80647262967281
	0.20166306305750495	2.479261454355692
	0.6789888788802315	-0.1646796305462571
	0.07637154771883586	2.950058820080494
	0.964171596276546	0.07800251199986713
	0.5038975037339702	0.12881751619642287
	0.006212451201462833	-0.4095879544916761
	0.23723533462706686	0.34441736528900796
	0.1294628168401219	1.053944721189052
	0.411517712127619	0.25396367298683253
	0.40982769580323886	-0.2641137900330335
	0.022895531475349642	-0.26575121862285184
	0.21030367720745774	38.886037540761265
	0.8688128218605558	-0.10948632025811952
	0.31993129355840605	0.7706190441246658
	0.44513253779575057	-0.4886363836445935
	0.694469649205842	0.15698587135215514
	0.7411155057774879	0.1981811363118903
	0.5297829397694557	-0.2380728308464297
	0.2138666318333226	0.15908015184260788
	0.6827930241357516	-0.1072936284039914
	0.5275729365086383	0.11044514032350616
	0.2543988167395547	0.6605292096922604
	0.8759739075619746	0.0973571865960705
	0.37893848784520523	-0.16634911701558786
	0.4444193541796243	0.7748352894964102
	0.9339084553715031	0.022156275888942496
	0.9708695905701549	-0.026682042652417425
	0.8704889219059736	-0.06969713583508755
	0.05551998039398543	0.6926805014487433
	0.9442078760093108	-0.033107706136460635
	0.9390561309181703	0.031820145515079605
	0.39364947324987426	-0.4820286038808193
	0.11101617982870413	0.5744139414122836
	0.9483518949111955	-0.048332376020064016
	0.7334003406923979	-0.28269549780268105
	0.9966719143086122	-0.0011904126668468083
	0.765243270440679	-0.6002292573614075
	0.6013246945095462	0.254870440936226
	0.3764477336850322	0.6416412241533419
	0.9211043294730235	0.07188004267107773
	0.8447341188571423	0.12611527423718996
	0.7283071880955303	-0.12441662713880786
	0.8721248676145912	0.0716095309109012
	0.9511776641548765	0.031973360570685685
	0.7663560511602473	0.1740812208503865
	0.385178709576719	-0.4359210585471562
	0.9410142885108117	0.023677572918478437
	0.2865509699657477	-0.6004567991306893
	0.357316172153339	0.48700526829124335
	0.373900966300059	37.345262602736604
	0.2618160174744133	0.6280418541970508
	0.3183568996970954	-3.425342228361261
	0.6651484894630889	-0.2592855707153382
	0.32375205579245175	-47.25218246232951
	0.2914994790098498	0.6431220405106688
	0.5028765246368208	0.9598328205215192
	0.45856114465765496	0.32305284594808814
	0.8983249045131683	0.03171873867247958
	0.16492102822290944	-0.5362929076120483
	0.18511294803263031	1.6216591864123802
	0.826886571293354	-0.10630981454456283
	0.31940214402097283	1.3348093861828745
	0.3191709216381591	0.45969893616511875
	0.38527456726059905	0.3586974945726279
	0.1009378088822054	39.26542273052053
	0.2780272229170936	0.3036593080209829
	0.6940207925097943	0.2808118216772211
	0.059790622724775734	0.9156298149052885
	0.5053107596155957	-0.975155929013877
	0.26641784386093353	-0.36754762147040027
	0.33817110015753155	1.4020984435674868
	0.3388505210877856	-0.9311082425369002
	0.11841652296575426	1.0221364748491748
	0.4253709311209063	0.6328647402300408
	0.22291676629296203	3.7716632148263307
	0.18570214221137277	38.34773933302468
	0.7050960842716725	0.5431186848969096
	0.12279222650021468	3.535661129679998
	0.373900966300059	42.75960275483797
	0.8164636124575122	0.09691742816596272
	0.5588099886813809	0.34682200471934477
	0.21669004399135627	4.223803370097392
	0.339759125527012	0.5138306637850776
	0.12402749048029432	1.2818861582454062
	0.1734128622951881	0.5012321275127477
	0.40448973520037546	0.2206396793774308
	0.12528105748345322	0.4158835909497654
	0.4003085645728708	0.540229671711874
	0.8396527195190283	-0.15046257536850516
	0.104733322426686	0.7645283372017648
	0.5971876339402402	0.9125967139492678
	0.7257343405563919	0.10780132367376692
	0.49047103248654644	0.588759068808041
	0.42556456001650367	0.21234240399109336
	0.329252382643637	0.5781525874541356
	0.4006345347245942	-2.518816556586267
	0.2505606183231383	0.8582487896649973
	0.9241427153588921	0.16046467219252555
	0.1633069559667211	0.8280187571102973
	0.290474038977676	37.48831409533634
	0.36109347598025293	-0.8576852925990144
	0.5447873945177729	0.2759083938141925
	0.7805019216664546	-0.0371904094906324
	0.21156137642827913	0.6644929922397536
		0.0
	0.4221129703043648	-0.35541274457233085
	0.3864413420218004	-0.6209831570652599
	0.9158073983103218	-0.08805063349707005
	0.16010922652358012	-1.3761389531092934
	0.8249749081708599	-0.08761260862407763
	0.8520247175837894	-0.1533474115265363
	0.3025923188121787	1.0495333171254775
	0.2473512721839598	1.0472471060771835
	0.176973708886967	1.5350480721842164
	0.19288168252050328	0.42922068428736615
	0.3404060683538877	-0.4239051850075357
	0.933736577742518	-0.02108686492221326
	0.19971776188336374	0.7408217915335962
	0.7807069320433531	0.2521754697884567
	0.14101759918683854	0.7604281768987333
	0.33343416798942205	0.9618434102251726
	0.6584042719084638	-0.3285504409807585
	0.2522235844493322	0.7805062025626301
	0.20433403813257792	1.5766737735658871
	0.02961120938486053	1.7656610271590942
	0.373900966300059	36.68133326768315
	0.04090266162180325	3.011268523026317
	0.5642421340736534	0.13731641590434443
	0.8527513470911401	0.192645077941225
	0.31272091161530985	0.6863009485080713
	0.8606817417260589	-0.19848100242147457
	0.11481114143835588	1.243621039245926
	0.9062967233044928	0.2100271561697861
	0.727051115539361	0.3179015503979605
	0.25388901421910914	0.39459783356051537
	0.23118492428383614	0.9013615084757574
	0.6267911100010255	0.5304204259847344
	0.9416805287912449	0.05305693209116034
	0.373900966300059	38.798823173813545
	0.23956329483387595	1.367064268506073
	0.4096242711562639	0.4899935967770308
	0.26373055037753773	0.3271262560033444
	0.1350657228459754	2.6177433494539013
	0.2200416515116191	0.3292953369051307
	0.7820060312828416	0.08629601218286467
	0.051036879416314365	0.8047411112540059
	0.07864399689317925	-0.799968178378977
	0.7026631572353945	-0.16357287145181718
	0.6703177451422133	0.38775893132038824
	0.9184221620785016	-0.06442736282709709
	0.9371896752770773	-0.0516689167026104
	0.6566463245027805	0.38808604741512753
	0.5944864685172855	-0.8156368868264303
	0.8928215771690207	0.1544942903779324
	0.3655827641383137	0.819739525082168
	0.4485787903911743	-1.0132618993993188
	0.31222450001672375	34.30334521373015
	0.38101018986606205	-0.9869469287988658
	0.3942315318184194	-2.3523185819937855
	0.373900966300059	38.801234699725455
	0.5183001633474438	0.48519643876756724
	0.6603623133861418	0.5011844210684028
	0.4233675835435565	-0.3608283003696445
	0.3479552322122243	-0.18188506650492423
	0.29877159370450096	2.2718533526699365
	0.7838164555971557	-0.10968288309580516
	0.31063392804636797	-1.3193365974121674
	0.4468766992760608	-0.5994609734344591
	0.3825003251376151	0.383145405279203
	0.9332066731146563	-0.045371613701576566
	0.013803634100740118	-0.5212678254028582
	0.34090795085309905	4.61205272396366
	0.11907284426497458	2.120486642799763
	0.39516024994885546	3.164269584351543
	0.26130515445939084	35.4942879964033
	0.7715914479060946	0.21790503034390968
	0.8887652127646833	0.03680150361011851
	0.23809229538283969	0.7764608346091247
	0.7452496057275478	0.13598753238868014
	0.35005466506456884	0.5918504708006108
	0.9813138285491187	-0.006962892883146624
	0.8543726732920508	-0.04977905940795227
	0.5927537799970514	-0.2247994270146032
	0.03506937664943371	0.9488659674817516
	0.31176308479117504	-0.4111874087022434
	0.5463332238136981	-0.6645164930835811
	0.09226103895906818	0.6767985932703284
	0.4202084880686532	0.42142158932824425
	0.2333133255260257	0.5570478149856976
	0.28403019916870004	2.4588380390750086
	0.3011684098129173	38.21747645203139
	0.2437360883919935	1.6622905094329277
	0.04628289087606969	0.4579195377038196
	0.40569305382368687	0.3640289808979218
	0.4124834533982243	0.34086810190578626
	0.947049643894452	-0.09102472988000898
	0.5122415462157144	0.2788732635410653
	0.6073720328839152	0.19446159294708928
	0.32423884252542284	-2.208744250307145
	0.3066667153300421	-1.9999999996817586
	0.721342259187546	0.2325941966049804
	0.843177237389594	0.2108176798837443
	0.09189691943943815	-0.5985560581594739
	0.7397214085018445	-0.49633760137561994
	0.10210675065253366	1.1476164058267868
	0.8155592835158394	-0.1682415613556911
	0.6029481092460159	0.9154357047247503
	0.373900966300059	33.130013610930014
	0.6303127835193653	-0.6843298710697623
	0.5603663325287365	0.35410522528704824
	0.7153504399896948	0.2551961102878985
	0.2841046861233411	0.8773551319094037
	0.07556614833023113	0.6946252363669008
	0.825442998060771	0.21791413438777807
	0.9037592757297791	-0.05189127562114082
	0.6523593769964766	0.3438551411777282
	0.1316093664746225	0.5849625007195824
	0.9092818647603234	0.08929535812186067
	0.489894411101497	0.3281582084603924
	0.26704517413279294	0.9943290935319959
	0.373900966300059	35.303345213696126
	0.19902475222748625	-0.1693676535346815
	0.8691618013872064	-0.11428342749574007
	0.6214724183519087	0.43956819135019
	0.3049692848221098	2.262903436274634
	0.11048869929318986	-1.3171933818944321
	0.4090702364458092	0.45782415881513866
	0.9604539768944326	0.01608047723511775
	0.8430139780174551	-0.09164640197656228
	0.5467923775454112	0.4199114736469726
	0.2748660769367668	0.3604301840385749
	0.4454093585163569	0.7345172656814559
	0.5711909659107898	-0.8029158568828305
	0.2881146453262468	2.0635968555176314
	0.7408406819823674	-0.11131392623632677
	0.9098308575637801	0.15890359534590734
	0.1678997291930634	1.1412638083421662
	0.6717766159078644	-0.35110424745678853
	0.6645874344916582	-0.20974251148407722
	0.373900966300059	36.5697781959719
	0.4322798865833512	-3.0130561527967195
	0.7177165996875732	-0.19458029751397973
		0.0
	0.7138115382336851	-0.1537713600807058
	0.9043902428833835	0.07063088931593148
	0.14316743504252996	0.5967787740842032
	0.6072498339152306	0.5531999383334821
	0.10423390025570461	1.609415544443623
	0.7557661758735468	0.08589060937530955
	0.7369140492091928	0.14677132138967547
	0.8208942586814446	0.10712153483576511
	0.3480669431601539	0.8549675881594345
	0.7362452103264915	0.3667137151978357
	0.23483388286978074	-0.3173130420910044
	0.36131081886327704	0.5817021715572092
	0.3018956921199435	2.292252141997396
	0.5774758096757673	0.2732399887491378
	0.37343000509479807	0.5400253574543014
	0.7312761948925144	-0.28647096107010295
	0.2884329126226693	0.5605632772201643
	0.27495621891625116	-1.9853903051020672
	0.9531132920382512	-0.030639272350351975
	0.19006955669904294	-1.1034890036538256
	0.4168574469251119	2.6973142328164506
	0.15796691058688703	0.48918371235231567
	0.11665048438805377	0.9733002072929817
	0.2047562307931246	0.7004801418007309
	0.15916696224640875	0.9249860526300527
	0.2295851868637278	2.1035753766252823
	0.3072129509307646	2.334555703183335
	0.17827749477409016	41.07925049709527
	0.3607890605458796	2.820299462618253
	0.803676792701078	0.09713680077131721
